iso_code,continent,location,date,Cases,Deaths x50,new_deaths_smoothed_per_million
GBR,Europe,United Kingdom,2020-01-31,,0,
GBR,Europe,United Kingdom,2020-02-01,,0,
GBR,Europe,United Kingdom,2020-02-02,,0,
GBR,Europe,United Kingdom,2020-02-03,,0,
GBR,Europe,United Kingdom,2020-02-04,,0,
GBR,Europe,United Kingdom,2020-02-05,0.019,0.0,0.0
GBR,Europe,United Kingdom,2020-02-06,0.019,0.0,0.0
GBR,Europe,United Kingdom,2020-02-07,0.015,0.0,0.0
GBR,Europe,United Kingdom,2020-02-08,0.023,0.0,0.0
GBR,Europe,United Kingdom,2020-02-09,0.025,0.0,0.0
GBR,Europe,United Kingdom,2020-02-10,0.013,0.0,0.0
GBR,Europe,United Kingdom,2020-02-11,0.015,0.0,0.0
GBR,Europe,United Kingdom,2020-02-12,0.015,0.0,0.0
GBR,Europe,United Kingdom,2020-02-13,0.017,0.0,0.0
GBR,Europe,United Kingdom,2020-02-14,0.019,0.0,0.0
GBR,Europe,United Kingdom,2020-02-15,0.01,0.0,0.0
GBR,Europe,United Kingdom,2020-02-16,0.008,0.0,0.0
GBR,Europe,United Kingdom,2020-02-17,0.01,0.0,0.0
GBR,Europe,United Kingdom,2020-02-18,0.008,0.0,0.0
GBR,Europe,United Kingdom,2020-02-19,0.008,0.0,0.0
GBR,Europe,United Kingdom,2020-02-20,0.01,0.0,0.0
GBR,Europe,United Kingdom,2020-02-21,0.01,0.0,0.0
GBR,Europe,United Kingdom,2020-02-22,0.01,0.0,0.0
GBR,Europe,United Kingdom,2020-02-23,0.021,0.0,0.0
GBR,Europe,United Kingdom,2020-02-24,0.023,0.0,0.0
GBR,Europe,United Kingdom,2020-02-25,0.031,0.0,0.0
GBR,Europe,United Kingdom,2020-02-26,0.036,0.0,0.0
GBR,Europe,United Kingdom,2020-02-27,0.046,0.0,0.0
GBR,Europe,United Kingdom,2020-02-28,0.069,0.0,0.0
GBR,Europe,United Kingdom,2020-02-29,0.08,0.0,0.0
GBR,Europe,United Kingdom,2020-03-01,0.138,0.0,0.0
GBR,Europe,United Kingdom,2020-03-02,0.218,0.0,0.0
GBR,Europe,United Kingdom,2020-03-03,0.325,0.0,0.0
GBR,Europe,United Kingdom,2020-03-04,0.438,0.0,0.0
GBR,Europe,United Kingdom,2020-03-05,0.526,0.0,0.0
GBR,Europe,United Kingdom,2020-03-06,0.666,0.100,0.002
GBR,Europe,United Kingdom,2020-03-07,0.771,0.200,0.004
GBR,Europe,United Kingdom,2020-03-08,0.815,0.200,0.004
GBR,Europe,United Kingdom,2020-03-09,1.039,0.300,0.006
GBR,Europe,United Kingdom,2020-03-10,1.466,0.750,0.015
GBR,Europe,United Kingdom,2020-03-11,2.21,0.750,0.015
GBR,Europe,United Kingdom,2020-03-12,3.131,0.950,0.019
GBR,Europe,United Kingdom,2020-03-13,3.971,0.950,0.019
GBR,Europe,United Kingdom,2020-03-14,4.618,2.850,0.057
GBR,Europe,United Kingdom,2020-03-15,5.433,4.300,0.086
GBR,Europe,United Kingdom,2020-03-16,6.413,6.600,0.132
GBR,Europe,United Kingdom,2020-03-17,7.484,7.950,0.159
GBR,Europe,United Kingdom,2020-03-18,8.728,11.600,0.232
GBR,Europe,United Kingdom,2020-03-19,9.936,16.250,0.325
GBR,Europe,United Kingdom,2020-03-20,11.566,19.50,0.39
GBR,Europe,United Kingdom,2020-03-21,13.348,23.550,0.471
GBR,Europe,United Kingdom,2020-03-22,15.327,25.750,0.515
GBR,Europe,United Kingdom,2020-03-23,18.959,31.300,0.626
GBR,Europe,United Kingdom,2020-03-24,22.335,45.050,0.901
GBR,Europe,United Kingdom,2020-03-25,25.919,61.350,1.227
GBR,Europe,United Kingdom,2020-03-26,30.236,75.600,1.512
GBR,Europe,United Kingdom,2020-03-27,34.406,102.400,2.048
GBR,Europe,United Kingdom,2020-03-28,37.815,126.900,2.538
GBR,Europe,United Kingdom,2020-03-29,40.966,145.550,2.911
GBR,Europe,United Kingdom,2020-03-30,45.108,176.750,3.535
GBR,Europe,United Kingdom,2020-03-31,49.616,203.600,4.072
GBR,Europe,United Kingdom,2020-04-01,54.343,254.050,5.081
GBR,Europe,United Kingdom,2020-04-02,58.117,303.800,6.076
GBR,Europe,United Kingdom,2020-04-03,61.745,350.800,7.016
GBR,Europe,United Kingdom,2020-04-04,64.321,399.50,7.99
GBR,Europe,United Kingdom,2020-04-05,65.908,440.150,8.803
GBR,Europe,United Kingdom,2020-04-06,67.98,460.700,9.214
GBR,Europe,United Kingdom,2020-04-07,69.974,534.100,10.682
GBR,Europe,United Kingdom,2020-04-08,70.37,571.700,11.434
GBR,Europe,United Kingdom,2020-04-09,70.322,619.850,12.397
GBR,Europe,United Kingdom,2020-04-10,69.036,660.300,13.206
GBR,Europe,United Kingdom,2020-04-11,68.072,669.400,13.388
GBR,Europe,United Kingdom,2020-04-12,67.84,675.250,13.505
GBR,Europe,United Kingdom,2020-04-13,65.513,691.50,13.83
GBR,Europe,United Kingdom,2020-04-14,63.129,688.850,13.777
GBR,Europe,United Kingdom,2020-04-15,62.997,673.350,13.467
GBR,Europe,United Kingdom,2020-04-16,63.912,665.300,13.306
GBR,Europe,United Kingdom,2020-04-17,65.217,643.400,12.868
GBR,Europe,United Kingdom,2020-04-18,67.569,671.050,13.421
GBR,Europe,United Kingdom,2020-04-19,68.242,647.600,12.952
GBR,Europe,United Kingdom,2020-04-20,69.626,632.00,12.64
GBR,Europe,United Kingdom,2020-04-21,70.521,647.100,12.942
GBR,Europe,United Kingdom,2020-04-22,71.369,644.250,12.885
GBR,Europe,United Kingdom,2020-04-23,71.002,606.950,12.139
GBR,Europe,United Kingdom,2020-04-24,70.983,617.850,12.357
GBR,Europe,United Kingdom,2020-04-25,68.948,587.300,11.746
GBR,Europe,United Kingdom,2020-04-26,68.137,580.050,11.601
GBR,Europe,United Kingdom,2020-04-27,67.798,553.550,11.071
GBR,Europe,United Kingdom,2020-04-28,67.697,527.050,10.541
GBR,Europe,United Kingdom,2020-04-29,67.582,518.050,10.361
GBR,Europe,United Kingdom,2020-04-30,67.155,513.050,10.261
GBR,Europe,United Kingdom,2020-05-01,66.629,479.750,9.595
GBR,Europe,United Kingdom,2020-05-02,65.511,455.550,9.111
GBR,Europe,United Kingdom,2020-05-03,64.472,443.900,8.878
GBR,Europe,United Kingdom,2020-05-04,61.705,438.700,8.774
GBR,Europe,United Kingdom,2020-05-05,59.531,412.900,8.258
GBR,Europe,United Kingdom,2020-05-06,56.15,399.950,7.999
GBR,Europe,United Kingdom,2020-05-07,53.652,381.300,7.626
GBR,Europe,United Kingdom,2020-05-08,50.137,368.750,7.375
GBR,Europe,United Kingdom,2020-05-09,47.875,336.250,6.725
GBR,Europe,United Kingdom,2020-05-10,46.503,332.50,6.65
GBR,Europe,United Kingdom,2020-05-11,46.935,323.600,6.472
GBR,Europe,United Kingdom,2020-05-12,46.319,312.050,6.241
GBR,Europe,United Kingdom,2020-05-13,45.196,291.250,5.825
GBR,Europe,United Kingdom,2020-05-14,42.781,280.250,5.605
GBR,Europe,United Kingdom,2020-05-15,41.669,256.250,5.125
GBR,Europe,United Kingdom,2020-05-16,41.506,270.50,5.41
GBR,Europe,United Kingdom,2020-05-17,40.467,254.800,5.096
GBR,Europe,United Kingdom,2020-05-18,38.347,250.400,5.008
GBR,Europe,United Kingdom,2020-05-19,37.642,238.450,4.769
GBR,Europe,United Kingdom,2020-05-20,36.41,226.00,4.52
GBR,Europe,United Kingdom,2020-05-21,36.276,217.600,4.352
GBR,Europe,United Kingdom,2020-05-22,35.271,211.350,4.227
GBR,Europe,United Kingdom,2020-05-23,34.089,191.350,3.827
GBR,Europe,United Kingdom,2020-05-24,33.103,224.00,4.48
GBR,Europe,United Kingdom,2020-05-25,31.084,219.600,4.392
GBR,Europe,United Kingdom,2020-05-26,28.154,180.850,3.617
GBR,Europe,United Kingdom,2020-05-27,26.262,190.600,3.812
GBR,Europe,United Kingdom,2020-05-28,24.549,197.950,3.959
GBR,Europe,United Kingdom,2020-05-29,23.433,196.150,3.923
GBR,Europe,United Kingdom,2020-05-30,22.593,189.250,3.785
GBR,Europe,United Kingdom,2020-05-31,21.996,155.850,3.117
GBR,Europe,United Kingdom,2020-06-01,21.642,153.950,3.079
GBR,Europe,United Kingdom,2020-06-02,21.246,166.400,3.328
GBR,Europe,United Kingdom,2020-06-03,20.283,148.800,2.976
GBR,Europe,United Kingdom,2020-06-04,19.24,126.50,2.53
GBR,Europe,United Kingdom,2020-06-05,18.406,124.850,2.497
GBR,Europe,United Kingdom,2020-06-06,17.751,123.700,2.474
GBR,Europe,United Kingdom,2020-06-07,17.013,123.050,2.461
GBR,Europe,United Kingdom,2020-06-08,16.28,118.950,2.379
GBR,Europe,United Kingdom,2020-06-09,15.629,113.400,2.268
GBR,Europe,United Kingdom,2020-06-10,15.287,104.00,2.08
GBR,Europe,United Kingdom,2020-06-11,14.804,98.350,1.967
GBR,Europe,United Kingdom,2020-06-12,14.686,85.050,1.701
GBR,Europe,United Kingdom,2020-06-13,14.883,81.250,1.625
GBR,Europe,United Kingdom,2020-06-14,15.07,78.450,1.569
GBR,Europe,United Kingdom,2020-06-15,14.938,76.550,1.531
GBR,Europe,United Kingdom,2020-06-16,14.779,68.50,1.37
GBR,Europe,United Kingdom,2020-06-17,14.387,62.850,1.257
GBR,Europe,United Kingdom,2020-06-18,14.414,61.900,1.238
GBR,Europe,United Kingdom,2020-06-19,14.267,56.950,1.139
GBR,Europe,United Kingdom,2020-06-20,13.802,53.200,1.064
GBR,Europe,United Kingdom,2020-06-21,13.419,53.600,1.072
GBR,Europe,United Kingdom,2020-06-22,13.128,51.950,1.039
GBR,Europe,United Kingdom,2020-06-23,12.707,49.200,0.984
GBR,Europe,United Kingdom,2020-06-24,12.242,46.800,0.936
GBR,Europe,United Kingdom,2020-06-25,11.566,50.150,1.003
GBR,Europe,United Kingdom,2020-06-26,10.843,49.450,0.989
GBR,Europe,United Kingdom,2020-06-27,10.776,46.200,0.924
GBR,Europe,United Kingdom,2020-06-28,10.322,46.200,0.924
GBR,Europe,United Kingdom,2020-06-29,9.752,47.00,0.94
GBR,Europe,United Kingdom,2020-06-30,8.751,42.850,0.857
GBR,Europe,United Kingdom,2020-07-01,7.255,43.900,0.878
GBR,Europe,United Kingdom,2020-07-02,5.808,37.800,0.756
GBR,Europe,United Kingdom,2020-07-03,5.521,34.850,0.697
GBR,Europe,United Kingdom,2020-07-04,5.502,34.050,0.681
GBR,Europe,United Kingdom,2020-07-05,5.737,32.800,0.656
GBR,Europe,United Kingdom,2020-07-06,5.19,31.750,0.635
GBR,Europe,United Kingdom,2020-07-07,5.567,31.750,0.635
GBR,Europe,United Kingdom,2020-07-08,6.769,27.550,0.551
GBR,Europe,United Kingdom,2020-07-09,8.103,26.50,0.53
GBR,Europe,United Kingdom,2020-07-10,8.15,24.900,0.498
GBR,Europe,United Kingdom,2020-07-11,8.571,23.350,0.467
GBR,Europe,United Kingdom,2020-07-12,8.845,22.300,0.446
GBR,Europe,United Kingdom,2020-07-13,9.218,22.200,0.444
GBR,Europe,United Kingdom,2020-07-14,10.592,21.150,0.423
GBR,Europe,United Kingdom,2020-07-15,10.384,17.900,0.358
GBR,Europe,United Kingdom,2020-07-16,10.393,17.150,0.343
GBR,Europe,United Kingdom,2020-07-17,10.734,16.350,0.327
GBR,Europe,United Kingdom,2020-07-18,10.74,15.50,0.31
GBR,Europe,United Kingdom,2020-07-19,10.9,15.700,0.314
GBR,Europe,United Kingdom,2020-07-20,11.002,15.700,0.314
GBR,Europe,United Kingdom,2020-07-21,9.337,13.700,0.274
GBR,Europe,United Kingdom,2020-07-22,9.389,12.800,0.256
GBR,Europe,United Kingdom,2020-07-23,9.666,11.200,0.224
GBR,Europe,United Kingdom,2020-07-24,9.838,11.850,0.237
GBR,Europe,United Kingdom,2020-07-25,9.714,12.450,0.249
GBR,Europe,United Kingdom,2020-07-26,9.764,12.150,0.243
GBR,Europe,United Kingdom,2020-07-27,9.978,11.400,0.228
GBR,Europe,United Kingdom,2020-07-28,10.204,11.00,0.22
GBR,Europe,United Kingdom,2020-07-29,10.705,12.800,0.256
GBR,Europe,United Kingdom,2020-07-30,10.847,11.850,0.237
GBR,Europe,United Kingdom,2020-07-31,11.086,10.600,0.212
GBR,Europe,United Kingdom,2020-08-01,11.084,10.350,0.207
GBR,Europe,United Kingdom,2020-08-02,11.078,10.050,0.201
GBR,Europe,United Kingdom,2020-08-03,11.61,9.850,0.197
GBR,Europe,United Kingdom,2020-08-04,11.865,9.550,0.191
GBR,Europe,United Kingdom,2020-08-05,12.083,7.450,0.149
GBR,Europe,United Kingdom,2020-08-06,12.328,9.300,0.186
GBR,Europe,United Kingdom,2020-08-07,12.364,8.50,0.17
GBR,Europe,United Kingdom,2020-08-08,12.355,7.450,0.149
GBR,Europe,United Kingdom,2020-08-09,13.122,7.450,0.149
GBR,Europe,United Kingdom,2020-08-10,12.862,9.200,0.184
GBR,Europe,United Kingdom,2020-08-11,13.857,8.700,0.174
GBR,Europe,United Kingdom,2020-08-12,14.136,9.300,0.186
GBR,Europe,United Kingdom,2020-08-13,14.521,9.300,0.186
GBR,Europe,United Kingdom,2020-08-14,15.696,9.200,0.184
GBR,Europe,United Kingdom,2020-08-15,16.276,9.200,0.184
GBR,Europe,United Kingdom,2020-08-16,16.272,9.200,0.184
GBR,Europe,United Kingdom,2020-08-17,16.069,7.650,0.153
GBR,Europe,United Kingdom,2020-08-18,15.991,7.550,0.151
GBR,Europe,United Kingdom,2020-08-19,15.556,7.250,0.145
GBR,Europe,United Kingdom,2020-08-20,15.654,5.950,0.119
GBR,Europe,United Kingdom,2020-08-21,14.814,5.050,0.101
GBR,Europe,United Kingdom,2020-08-22,15.422,6.600,0.132
GBR,Europe,United Kingdom,2020-08-23,15.29,6.700,0.134
GBR,Europe,United Kingdom,2020-08-24,15.826,6.800,0.136
GBR,Europe,United Kingdom,2020-08-25,16.01,7.250,0.145
GBR,Europe,United Kingdom,2020-08-26,16.67,7.250,0.145
GBR,Europe,United Kingdom,2020-08-27,17.397,7.850,0.157
GBR,Europe,United Kingdom,2020-08-28,17.893,8.600,0.172
GBR,Europe,United Kingdom,2020-08-29,17.428,7.950,0.159
GBR,Europe,United Kingdom,2020-08-30,18.903,7.450,0.149
GBR,Europe,United Kingdom,2020-08-31,19.82,7.350,0.147
GBR,Europe,United Kingdom,2020-09-01,20.094,5.950,0.119
GBR,Europe,United Kingdom,2020-09-02,20.865,5.250,0.105
GBR,Europe,United Kingdom,2020-09-03,21.361,5.450,0.109
GBR,Europe,United Kingdom,2020-09-04,22.788,5.550,0.111
GBR,Europe,United Kingdom,2020-09-05,24.289,5.550,0.111
GBR,Europe,United Kingdom,2020-09-06,26.876,5.650,0.113
GBR,Europe,United Kingdom,2020-09-07,30.097,5.650,0.113
GBR,Europe,United Kingdom,2020-09-08,32.504,8.700,0.174
GBR,Europe,United Kingdom,2020-09-09,34.948,8.50,0.17
GBR,Europe,United Kingdom,2020-09-10,37.361,8.50,0.17
GBR,Europe,United Kingdom,2020-09-11,40.641,8.050,0.161
GBR,Europe,United Kingdom,2020-09-12,44.153,7.750,0.155
GBR,Europe,United Kingdom,2020-09-13,44.888,8.050,0.161
GBR,Europe,United Kingdom,2020-09-14,44.202,8.700,0.174
GBR,Europe,United Kingdom,2020-09-15,45.529,8.150,0.163
GBR,Europe,United Kingdom,2020-09-16,48.307,9.450,0.189
GBR,Europe,United Kingdom,2020-09-17,49.31,10.150,0.203
GBR,Europe,United Kingdom,2020-09-18,50.954,12.350,0.247
GBR,Europe,United Kingdom,2020-09-19,52.891,14.250,0.285
GBR,Europe,United Kingdom,2020-09-20,54.066,15.600,0.312
GBR,Europe,United Kingdom,2020-09-21,57.738,15.800,0.316
GBR,Europe,United Kingdom,2020-09-22,61.552,16.850,0.337
GBR,Europe,United Kingdom,2020-09-23,66.118,18.650,0.373
GBR,Europe,United Kingdom,2020-09-24,72.891,20.650,0.413
GBR,Europe,United Kingdom,2020-09-25,78.23,21.350,0.427
GBR,Europe,United Kingdom,2020-09-26,81.625,22.200,0.444
GBR,Europe,United Kingdom,2020-09-27,85.397,22.100,0.442
GBR,Europe,United Kingdom,2020-09-28,84.723,22.300,0.446
GBR,Europe,United Kingdom,2020-09-29,89.373,25.950,0.519
GBR,Europe,United Kingdom,2020-09-30,91.321,29.550,0.591
GBR,Europe,United Kingdom,2020-10-01,91.918,31.50,0.63
GBR,Europe,United Kingdom,2020-10-02,92.16,34.850,0.697
GBR,Europe,United Kingdom,2020-10-03,106.476,36.350,0.727
GBR,Europe,United Kingdom,2020-10-04,142.637,38.00,0.76
GBR,Europe,United Kingdom,2020-10-05,160.538,38.650,0.773
GBR,Europe,United Kingdom,2020-10-06,176.039,39.050,0.781
GBR,Europe,United Kingdom,2020-10-07,190.818,38.950,0.779
GBR,Europe,United Kingdom,2020-10-08,213.063,40.850,0.817
GBR,Europe,United Kingdom,2020-10-09,227.502,43.050,0.861
GBR,Europe,United Kingdom,2020-10-10,232.299,46.400,0.928
GBR,Europe,United Kingdom,2020-10-11,211.18,49.750,0.995
GBR,Europe,United Kingdom,2020-10-12,214.129,53.00,1.06
GBR,Europe,United Kingdom,2020-10-13,219.77,60.0,1.2
GBR,Europe,United Kingdom,2020-10-14,231.453,67.00,1.34
GBR,Europe,United Kingdom,2020-10-15,234.481,73.400,1.468
GBR,Europe,United Kingdom,2020-10-16,238.186,78.550,1.571
GBR,Europe,United Kingdom,2020-10-17,240.304,85.750,1.715
GBR,Europe,United Kingdom,2020-10-18,248.916,86.00,1.72
GBR,Europe,United Kingdom,2020-10-19,259.009,89.100,1.782
GBR,Europe,United Kingdom,2020-10-20,267.628,99.400,1.988
GBR,Europe,United Kingdom,2020-10-21,282.197,105.050,2.101
GBR,Europe,United Kingdom,2020-10-22,286.933,110.400,2.208
GBR,Europe,United Kingdom,2020-10-23,297.2,119.600,2.392
GBR,Europe,United Kingdom,2020-10-24,311.541,122.100,2.442
GBR,Europe,United Kingdom,2020-10-25,317.411,130.900,2.618
GBR,Europe,United Kingdom,2020-10-26,321.747,133.200,2.664
GBR,Europe,United Kingdom,2020-10-27,325.012,146.400,2.928
GBR,Europe,United Kingdom,2020-10-28,320.838,158.850,3.177
GBR,Europe,United Kingdom,2020-10-29,324.652,168.400,3.368
GBR,Europe,United Kingdom,2020-10-30,332.734,173.650,3.473
GBR,Europe,United Kingdom,2020-10-31,330.401,189.550,3.791
GBR,Europe,United Kingdom,2020-11-01,337.656,190.700,3.814
GBR,Europe,United Kingdom,2020-11-02,333.608,194.250,3.885
GBR,Europe,United Kingdom,2020-11-03,327.647,197.400,3.948
GBR,Europe,United Kingdom,2020-11-04,328.677,216.450,4.329
GBR,Europe,United Kingdom,2020-11-05,330.952,226.750,4.535
GBR,Europe,United Kingdom,2020-11-06,328.657,235.200,4.704
GBR,Europe,United Kingdom,2020-11-07,335.066,244.300,4.886
GBR,Europe,United Kingdom,2020-11-08,329.45,243.700,4.874
GBR,Europe,United Kingdom,2020-11-09,334.54,249.850,4.997
GBR,Europe,United Kingdom,2020-11-10,335.321,264.00,5.28
GBR,Europe,United Kingdom,2020-11-11,330.701,274.900,5.498
GBR,Europe,United Kingdom,2020-11-12,350.29,294.250,5.885
GBR,Europe,United Kingdom,2020-11-13,358.656,296.450,5.929
GBR,Europe,United Kingdom,2020-11-14,362.629,301.600,6.032
GBR,Europe,United Kingdom,2020-11-15,371.838,302.850,6.057
GBR,Europe,United Kingdom,2020-11-16,371.878,304.850,6.097
GBR,Europe,United Kingdom,2020-11-17,371.059,311.850,6.237
GBR,Europe,United Kingdom,2020-11-18,364.032,304.850,6.097
GBR,Europe,United Kingdom,2020-11-19,341.87,298.450,5.969
GBR,Europe,United Kingdom,2020-11-20,327.121,312.600,6.252
GBR,Europe,United Kingdom,2020-11-21,312.554,299.800,5.996
GBR,Europe,United Kingdom,2020-11-22,299.338,324.00,6.48
GBR,Europe,United Kingdom,2020-11-23,286.874,323.300,6.466
GBR,Europe,United Kingdom,2020-11-24,268.619,324.200,6.484
GBR,Europe,United Kingdom,2020-11-25,265.72,341.600,6.832
GBR,Europe,United Kingdom,2020-11-26,254.454,341.200,6.824
GBR,Europe,United Kingdom,2020-11-27,243.033,342.150,6.843
GBR,Europe,United Kingdom,2020-11-28,234.592,356.700,7.134
GBR,Europe,United Kingdom,2020-11-29,220.972,337.400,6.748
GBR,Europe,United Kingdom,2020-11-30,214.611,337.00,6.74
GBR,Europe,United Kingdom,2020-12-01,219.12,336.50,6.73
GBR,Europe,United Kingdom,2020-12-02,214.881,331.550,6.631
GBR,Europe,United Kingdom,2020-12-03,209.423,322.750,6.455
GBR,Europe,United Kingdom,2020-12-04,212.693,321.100,6.422
GBR,Europe,United Kingdom,2020-12-05,212.039,312.50,6.25
GBR,Europe,United Kingdom,2020-12-06,222.947,314.150,6.283
GBR,Europe,United Kingdom,2020-12-07,227.861,312.700,6.254
GBR,Europe,United Kingdom,2020-12-08,225.534,312.300,6.246
