iso_code,continent,location,date,Cases,Deaths x50,new_deaths_smoothed_per_million
GBR,Europe,United Kingdom,2020-12-09,226.365,300.250,6.005
GBR,Europe,United Kingdom,2020-12-10,239.173,310.900,6.218
GBR,Europe,United Kingdom,2020-12-11,250.487,302.550,6.051
GBR,Europe,United Kingdom,2020-12-12,263.001,315.450,6.309
GBR,Europe,United Kingdom,2020-12-13,265.45,306.300,6.126
GBR,Europe,United Kingdom,2020-12-14,277.185,310.900,6.218
GBR,Europe,United Kingdom,2020-12-15,290.135,301.200,6.024
GBR,Europe,United Kingdom,2020-12-16,308.286,309.450,6.189
GBR,Europe,United Kingdom,2020-12-17,338.584,311.150,6.223
GBR,Europe,United Kingdom,2020-12-18,352.776,318.050,6.361
GBR,Europe,United Kingdom,2020-12-19,364.704,319.800,6.396
GBR,Europe,United Kingdom,2020-12-20,401.447,338.900,6.778
GBR,Europe,United Kingdom,2020-12-21,428.969,337.00,6.74
GBR,Europe,United Kingdom,2020-12-22,467.427,356.350,7.127
GBR,Europe,United Kingdom,2020-12-23,496.932,370.600,7.412
GBR,Europe,United Kingdom,2020-12-24,504.507,375.100,7.502
GBR,Europe,United Kingdom,2020-12-25,513.394,383.50,7.67
GBR,Europe,United Kingdom,2020-12-26,529.184,349.350,6.987
GBR,Europe,United Kingdom,2020-12-27,521.663,351.550,7.031
GBR,Europe,United Kingdom,2020-12-28,538.3,366.450,7.329
GBR,Europe,United Kingdom,2020-12-29,572.531,342.050,6.841
GBR,Europe,United Kingdom,2020-12-30,595.26,366.550,7.331
GBR,Europe,United Kingdom,2020-12-31,630.615,407.350,8.147
GBR,Europe,United Kingdom,2021-01-01,673.876,412.100,8.242
GBR,Europe,United Kingdom,2021-01-02,722.185,436.600,8.732
GBR,Europe,United Kingdom,2021-01-03,769.654,447.900,8.958
GBR,Europe,United Kingdom,2021-01-04,806.229,453.450,9.069
GBR,Europe,United Kingdom,2021-01-05,822.591,497.750,9.955
GBR,Europe,United Kingdom,2021-01-06,848.389,504.050,10.081
GBR,Europe,United Kingdom,2021-01-07,841.598,524.650,10.493
GBR,Europe,United Kingdom,2021-01-08,872.458,599.850,11.997
GBR,Europe,United Kingdom,2021-01-09,877.16,661.650,13.233
GBR,Europe,United Kingdom,2021-01-10,876.886,673.350,13.467
GBR,Europe,United Kingdom,2021-01-11,850.395,685.850,13.717
GBR,Europe,United Kingdom,2021-01-12,818.059,724.050,14.481
GBR,Europe,United Kingdom,2021-01-13,786.864,779.150,15.583
GBR,Europe,United Kingdom,2021-01-14,778.522,788.650,15.773
GBR,Europe,United Kingdom,2021-01-15,752.745,783.650,15.673
GBR,Europe,United Kingdom,2021-01-16,713.642,811.300,16.226
GBR,Europe,United Kingdom,2021-01-17,679.385,823.350,16.467
GBR,Europe,United Kingdom,2021-01-18,661.236,831.00,16.62
GBR,Europe,United Kingdom,2021-01-19,635.696,869.300,17.386
GBR,Europe,United Kingdom,2021-01-20,617.537,896.300,17.926
GBR,Europe,United Kingdom,2021-01-21,594.86,900.850,18.017
GBR,Europe,United Kingdom,2021-01-22,562.262,913.00,18.26
GBR,Europe,United Kingdom,2021-01-23,545.976,918.550,18.371
GBR,Europe,United Kingdom,2021-01-24,528.049,911.100,18.222
GBR,Europe,United Kingdom,2021-01-25,495.866,910.250,18.205
GBR,Europe,United Kingdom,2021-01-26,468.037,912.750,18.255
GBR,Europe,United Kingdom,2021-01-27,439.504,902.300,18.046
GBR,Europe,United Kingdom,2021-01-28,420.306,896.300,17.926
GBR,Europe,United Kingdom,2021-01-29,396.898,880.300,17.606
GBR,Europe,United Kingdom,2021-01-30,375.426,864.900,17.298
GBR,Europe,United Kingdom,2021-01-31,356.741,862.700,17.254
GBR,Europe,United Kingdom,2021-02-01,349.251,843.150,16.863
GBR,Europe,United Kingdom,2021-02-02,342.421,823.750,16.475
GBR,Europe,United Kingdom,2021-02-03,329.532,781.450,15.629
GBR,Europe,United Kingdom,2021-02-04,312.615,747.50,14.95
GBR,Europe,United Kingdom,2021-02-05,291.794,723.100,14.462
GBR,Europe,United Kingdom,2021-02-06,281.244,683.650,13.673
GBR,Europe,United Kingdom,2021-02-07,270.173,661.200,13.224
GBR,Europe,United Kingdom,2021-02-08,260.685,653.450,13.069
GBR,Europe,United Kingdom,2021-02-09,251.333,611.700,12.234
GBR,Europe,United Kingdom,2021-02-10,238.477,578.200,11.564
GBR,Europe,United Kingdom,2021-02-11,223.416,553.550,11.071
GBR,Europe,United Kingdom,2021-02-12,215.026,526.750,10.535
GBR,Europe,United Kingdom,2021-02-13,204.537,505.100,10.102
GBR,Europe,United Kingdom,2021-02-14,194.247,492.850,9.857
GBR,Europe,United Kingdom,2021-02-15,185.111,482.550,9.651
GBR,Europe,United Kingdom,2021-02-16,181.33,456.050,9.121
GBR,Europe,United Kingdom,2021-02-17,180.666,428.400,8.568
GBR,Europe,United Kingdom,2021-02-18,177.633,404.850,8.097
GBR,Europe,United Kingdom,2021-02-19,171.143,381.200,7.624
GBR,Europe,United Kingdom,2021-02-20,165.064,362.850,7.257
GBR,Europe,United Kingdom,2021-02-21,162.643,358.450,7.169
GBR,Europe,United Kingdom,2021-02-22,164.493,352.50,7.05
GBR,Europe,United Kingdom,2021-02-23,160.067,326.200,6.524
GBR,Europe,United Kingdom,2021-02-24,154.175,295.300,5.906
GBR,Europe,United Kingdom,2021-02-25,149.829,281.600,5.632
GBR,Europe,United Kingdom,2021-02-26,142.476,261.900,5.238
GBR,Europe,United Kingdom,2021-02-27,136.201,245.700,4.914
GBR,Europe,United Kingdom,2021-02-28,128.284,238.050,4.761
GBR,Europe,United Kingdom,2021-03-01,117.399,230.300,4.606
GBR,Europe,United Kingdom,2021-03-02,112.975,208.800,4.176
GBR,Europe,United Kingdom,2021-03-03,105.588,213.450,4.269
GBR,Europe,United Kingdom,2021-03-04,98.517,204.850,4.097
GBR,Europe,United Kingdom,2021-03-05,93.147,193.400,3.868
GBR,Europe,United Kingdom,2021-03-06,90.342,179.600,3.592
GBR,Europe,United Kingdom,2021-03-07,88.677,173.100,3.462
GBR,Europe,United Kingdom,2021-03-08,87.339,169.00,3.38
GBR,Europe,United Kingdom,2021-03-09,86.204,157.300,3.146
GBR,Europe,United Kingdom,2021-03-10,85.368,126.200,2.524
GBR,Europe,United Kingdom,2021-03-11,85.768,119.800,2.396
GBR,Europe,United Kingdom,2021-03-12,87.151,113.50,2.27
GBR,Europe,United Kingdom,2021-03-13,86.101,109.650,2.193
GBR,Europe,United Kingdom,2021-03-14,84.918,106.50,2.13
GBR,Europe,United Kingdom,2021-03-15,85.561,106.400,2.128
GBR,Europe,United Kingdom,2021-03-16,84.501,93.750,1.875
GBR,Europe,United Kingdom,2021-03-17,84.023,88.600,1.772
GBR,Europe,United Kingdom,2021-03-18,82.97,79.600,1.592
GBR,Europe,United Kingdom,2021-03-19,79.175,71.650,1.433
GBR,Europe,United Kingdom,2021-03-20,79.221,68.900,1.378
GBR,Europe,United Kingdom,2021-03-21,80.605,67.00,1.34
GBR,Europe,United Kingdom,2021-03-22,81.185,62.200,1.244
GBR,Europe,United Kingdom,2021-03-23,81.299,62.400,1.248
GBR,Europe,United Kingdom,2021-03-24,80.949,57.900,1.158
GBR,Europe,United Kingdom,2021-03-25,80.834,54.550,1.091
GBR,Europe,United Kingdom,2021-03-26,83.688,51.50,1.03
GBR,Europe,United Kingdom,2021-03-27,80.065,47.550,0.951
GBR,Europe,United Kingdom,2021-03-28,77.114,46.200,0.924
GBR,Europe,United Kingdom,2021-03-29,75.807,46.700,0.934
GBR,Europe,United Kingdom,2021-03-30,72.988,40.750,0.815
GBR,Europe,United Kingdom,2021-03-31,69.823,35.0,0.7
GBR,Europe,United Kingdom,2021-04-01,66.237,33.700,0.674
GBR,Europe,United Kingdom,2021-04-02,60.346,31.750,0.635
GBR,Europe,United Kingdom,2021-04-03,59.33,26.700,0.534
GBR,Europe,United Kingdom,2021-04-04,56.1,25.550,0.511
GBR,Europe,United Kingdom,2021-04-05,52.012,26.100,0.522
GBR,Europe,United Kingdom,2021-04-06,48.52,22.400,0.448
GBR,Europe,United Kingdom,2021-04-07,45.76,22.600,0.452
GBR,Europe,United Kingdom,2021-04-08,42.742,22.850,0.457
GBR,Europe,United Kingdom,2021-04-09,25.548,23.650,0.473
GBR,Europe,United Kingdom,2021-04-10,24.059,26.800,0.536
GBR,Europe,United Kingdom,2021-04-11,22.645,26.50,0.53
GBR,Europe,United Kingdom,2021-04-12,24.436,25.150,0.503
GBR,Europe,United Kingdom,2021-04-13,24.648,25.450,0.509
GBR,Europe,United Kingdom,2021-04-14,24.086,24.700,0.494
GBR,Europe,United Kingdom,2021-04-15,23.336,22.400,0.448
GBR,Europe,United Kingdom,2021-04-16,39.242,19.700,0.394
GBR,Europe,United Kingdom,2021-04-17,38.32,19.250,0.385
GBR,Europe,United Kingdom,2021-04-18,38.643,19.600,0.392
GBR,Europe,United Kingdom,2021-04-19,37.319,18.650,0.373
GBR,Europe,United Kingdom,2021-04-20,37.371,19.700,0.394
GBR,Europe,United Kingdom,2021-04-21,37.152,17.800,0.356
GBR,Europe,United Kingdom,2021-04-22,37.152,16.650,0.333
GBR,Europe,United Kingdom,2021-04-23,37.041,17.400,0.348
GBR,Europe,United Kingdom,2021-04-24,36.724,16.950,0.339
GBR,Europe,United Kingdom,2021-04-25,36.408,17.050,0.341
GBR,Europe,United Kingdom,2021-04-26,34.45,17.150,0.343
GBR,Europe,United Kingdom,2021-04-27,34.799,15.50,0.31
GBR,Europe,United Kingdom,2021-04-28,34.186,16.450,0.329
GBR,Europe,United Kingdom,2021-04-29,33.543,16.950,0.339
GBR,Europe,United Kingdom,2021-04-30,32.795,14.350,0.287
GBR,Europe,United Kingdom,2021-05-01,32.353,11.750,0.235
GBR,Europe,United Kingdom,2021-05-02,32.23,12.050,0.241
GBR,Europe,United Kingdom,2021-05-03,31.298,11.400,0.228
GBR,Europe,United Kingdom,2021-05-04,29.804,10.250,0.205
GBR,Europe,United Kingdom,2021-05-05,29.854,10.050,0.201
GBR,Europe,United Kingdom,2021-05-06,30.187,8.800,0.176
GBR,Europe,United Kingdom,2021-05-07,30.382,8.700,0.174
GBR,Europe,United Kingdom,2021-05-08,30.686,8.50,0.17
GBR,Europe,United Kingdom,2021-05-09,30.887,7.250,0.145
GBR,Europe,United Kingdom,2021-05-10,32.362,7.650,0.153
GBR,Europe,United Kingdom,2021-05-11,33.421,9.100,0.182
GBR,Europe,United Kingdom,2021-05-12,33.717,7.450,0.149
GBR,Europe,United Kingdom,2021-05-13,33.811,7.250,0.145
GBR,Europe,United Kingdom,2021-05-14,33.199,7.550,0.151
GBR,Europe,United Kingdom,2021-05-15,33.208,7.750,0.155
GBR,Europe,United Kingdom,2021-05-16,33.534,7.950,0.159
GBR,Europe,United Kingdom,2021-05-17,32.728,7.950,0.159
GBR,Europe,United Kingdom,2021-05-18,22.566,6.600,0.132
GBR,Europe,United Kingdom,2021-05-19,22.252,5.750,0.115
GBR,Europe,United Kingdom,2021-05-20,22.327,5.350,0.107
GBR,Europe,United Kingdom,2021-05-21,23.395,4.400,0.088
GBR,Europe,United Kingdom,2021-05-22,24.367,4.300,0.086
GBR,Europe,United Kingdom,2021-05-23,24.717,4.400,0.088
GBR,Europe,United Kingdom,2021-05-24,25.506,4.200,0.084
GBR,Europe,United Kingdom,2021-05-25,35.516,5.050,0.101
GBR,Europe,United Kingdom,2021-05-26,37.286,5.650,0.113
GBR,Europe,United Kingdom,2021-05-27,38.72,5.950,0.119
GBR,Europe,United Kingdom,2021-05-28,41.489,6.050,0.121
GBR,Europe,United Kingdom,2021-05-29,42.991,6.200,0.124
GBR,Europe,United Kingdom,2021-05-30,45.129,6.300,0.126
GBR,Europe,United Kingdom,2021-05-31,47.065,6.200,0.124
GBR,Europe,United Kingdom,2021-06-01,48.499,4.600,0.092
GBR,Europe,United Kingdom,2021-06-02,51.166,4.900,0.098
GBR,Europe,United Kingdom,2021-06-03,54.929,5.750,0.115
GBR,Europe,United Kingdom,2021-06-04,59.357,5.850,0.117
GBR,Europe,United Kingdom,2021-06-05,64.413,6.50,0.13
GBR,Europe,United Kingdom,2021-06-06,68.834,6.300,0.126
GBR,Europe,United Kingdom,2021-06-07,73.658,6.200,0.124
GBR,Europe,United Kingdom,2021-06-08,79.671,7.650,0.153
GBR,Europe,United Kingdom,2021-06-09,86.076,7.00,0.14
GBR,Europe,United Kingdom,2021-06-10,90.386,5.850,0.117
GBR,Europe,United Kingdom,2021-06-11,94.19,6.50,0.13
GBR,Europe,United Kingdom,2021-06-12,98.163,6.400,0.128
GBR,Europe,United Kingdom,2021-06-13,102.58,6.800,0.136
GBR,Europe,United Kingdom,2021-06-14,106.82,7.00,0.14
GBR,Europe,United Kingdom,2021-06-15,110.215,6.600,0.132
GBR,Europe,United Kingdom,2021-06-16,113.333,6.900,0.138
GBR,Europe,United Kingdom,2021-06-17,120.84,8.150,0.163
GBR,Europe,United Kingdom,2021-06-18,125.714,7.550,0.151
GBR,Europe,United Kingdom,2021-06-19,131.0,7.750,0.155
GBR,Europe,United Kingdom,2021-06-20,134.651,7.550,0.151
GBR,Europe,United Kingdom,2021-06-21,140.614,7.750,0.155
GBR,Europe,United Kingdom,2021-06-22,148.809,9.550,0.191
GBR,Europe,United Kingdom,2021-06-23,163.747,10.600,0.212
GBR,Europe,United Kingdom,2021-06-24,176.067,10.800,0.216
GBR,Europe,United Kingdom,2021-06-25,186.721,11.50,0.23
GBR,Europe,United Kingdom,2021-06-26,203.205,12.450,0.249
GBR,Europe,United Kingdom,2021-06-27,214.841,13.00,0.26
GBR,Europe,United Kingdom,2021-06-28,240.509,12.800,0.256
GBR,Europe,United Kingdom,2021-06-29,258.844,12.350,0.247
GBR,Europe,United Kingdom,2021-06-30,279.217,11.850,0.237
GBR,Europe,United Kingdom,2021-07-01,302.132,11.950,0.239
GBR,Europe,United Kingdom,2021-07-02,326.196,12.900,0.258
GBR,Europe,United Kingdom,2021-07-03,339.849,12.350,0.247
GBR,Europe,United Kingdom,2021-07-04,359.25,12.800,0.256
GBR,Europe,United Kingdom,2021-07-05,368.43,13.400,0.268
GBR,Europe,United Kingdom,2021-07-06,385.957,14.850,0.297
GBR,Europe,United Kingdom,2021-07-07,399.343,16.850,0.337
GBR,Europe,United Kingdom,2021-07-08,408.663,18.350,0.367
GBR,Europe,United Kingdom,2021-07-09,427.559,18.650,0.373
GBR,Europe,United Kingdom,2021-07-10,442.995,20.300,0.406
GBR,Europe,United Kingdom,2021-07-11,458.674,21.450,0.429
GBR,Europe,United Kingdom,2021-07-12,474.81,21.150,0.423
GBR,Europe,United Kingdom,2021-07-13,491.296,22.50,0.45
GBR,Europe,United Kingdom,2021-07-14,512.496,24.300,0.486
GBR,Europe,United Kingdom,2021-07-15,547.149,27.550,0.551
GBR,Europe,United Kingdom,2021-07-16,580.794,29.550,0.591
GBR,Europe,United Kingdom,2021-07-17,627.601,30.900,0.618
GBR,Europe,United Kingdom,2021-07-18,662.088,31.100,0.622
GBR,Europe,United Kingdom,2021-07-19,674.364,32.450,0.649
GBR,Europe,United Kingdom,2021-07-20,695.702,37.900,0.758
GBR,Europe,United Kingdom,2021-07-21,699.678,40.300,0.806
GBR,Europe,United Kingdom,2021-07-22,681.64,42.100,0.842
GBR,Europe,United Kingdom,2021-07-23,648.43,43.650,0.873
GBR,Europe,United Kingdom,2021-07-24,601.182,47.950,0.959
GBR,Europe,United Kingdom,2021-07-25,561.573,47.950,0.959
GBR,Europe,United Kingdom,2021-07-26,528.608,47.450,0.949
GBR,Europe,United Kingdom,2021-07-27,479.835,50.50,1.01
GBR,Europe,United Kingdom,2021-07-28,441.364,56.150,1.123
GBR,Europe,United Kingdom,2021-07-29,422.183,56.850,1.137
GBR,Europe,United Kingdom,2021-07-30,408.003,57.300,1.146
GBR,Europe,United Kingdom,2021-07-31,395.767,55.600,1.112
GBR,Europe,United Kingdom,2021-08-01,385.789,59.50,1.19
GBR,Europe,United Kingdom,2021-08-02,380.249,60.650,1.213
GBR,Europe,United Kingdom,2021-08-03,377.011,61.600,1.232
GBR,Europe,United Kingdom,2021-08-04,384.212,60.950,1.219
GBR,Europe,United Kingdom,2021-08-05,382.407,60.850,1.217
GBR,Europe,United Kingdom,2021-08-06,387.245,63.350,1.267
GBR,Europe,United Kingdom,2021-08-07,392.611,66.600,1.332
GBR,Europe,United Kingdom,2021-08-08,399.043,64.50,1.29
GBR,Europe,United Kingdom,2021-08-09,404.843,65.750,1.315
GBR,Europe,United Kingdom,2021-08-10,408.223,66.400,1.328
GBR,Europe,United Kingdom,2021-08-11,408.705,65.050,1.301
GBR,Europe,United Kingdom,2021-08-12,414.728,65.550,1.311
GBR,Europe,United Kingdom,2021-08-13,416.626,66.400,1.328
GBR,Europe,United Kingdom,2021-08-14,418.473,65.450,1.309
GBR,Europe,United Kingdom,2021-08-15,416.882,66.900,1.338
GBR,Europe,United Kingdom,2021-08-16,423.797,65.850,1.317
GBR,Europe,United Kingdom,2021-08-17,430.583,68.400,1.368
GBR,Europe,United Kingdom,2021-08-18,439.751,68.700,1.374
GBR,Europe,United Kingdom,2021-08-19,447.392,70.700,1.414
GBR,Europe,United Kingdom,2021-08-20,457.003,72.150,1.443
GBR,Europe,United Kingdom,2021-08-21,462.574,73.200,1.464
GBR,Europe,United Kingdom,2021-08-22,474.199,72.150,1.443
GBR,Europe,United Kingdom,2021-08-23,481.525,73.750,1.475
GBR,Europe,United Kingdom,2021-08-24,490.014,74.150,1.483
GBR,Europe,United Kingdom,2021-08-25,493.91,78.100,1.562
GBR,Europe,United Kingdom,2021-08-26,497.227,81.050,1.621
GBR,Europe,United Kingdom,2021-08-27,498.748,79.700,1.594
GBR,Europe,United Kingdom,2021-08-28,499.284,82.750,1.655
GBR,Europe,United Kingdom,2021-08-29,501.29,84.00,1.68
GBR,Europe,United Kingdom,2021-08-30,489.622,84.600,1.692
GBR,Europe,United Kingdom,2021-08-31,492.565,71.750,1.435
GBR,Europe,United Kingdom,2021-09-01,492.479,77.800,1.556
GBR,Europe,United Kingdom,2021-09-02,492.196,81.600,1.632
GBR,Europe,United Kingdom,2021-09-03,501.623,83.650,1.673
GBR,Europe,United Kingdom,2021-09-04,511.222,82.300,1.646
GBR,Europe,United Kingdom,2021-09-05,518.664,83.050,1.661
GBR,Europe,United Kingdom,2021-09-06,549.434,82.750,1.655
GBR,Europe,United Kingdom,2021-09-07,560.677,99.400,1.988
GBR,Europe,United Kingdom,2021-09-08,566.964,97.700,1.954
GBR,Europe,United Kingdom,2021-09-09,566.101,96.550,1.931
GBR,Europe,United Kingdom,2021-09-10,554.911,99.300,1.986
GBR,Europe,United Kingdom,2021-09-11,538.519,103.050,2.061
GBR,Europe,United Kingdom,2021-09-12,521.965,101.800,2.036
GBR,Europe,United Kingdom,2021-09-13,499.847,103.550,2.071
GBR,Europe,United Kingdom,2021-09-14,477.286,101.150,2.023
GBR,Europe,United Kingdom,2021-09-15,459.11,102.200,2.044
GBR,Europe,United Kingdom,2021-09-16,436.174,101.350,2.027
GBR,Europe,United Kingdom,2021-09-17,426.862,104.850,2.097
GBR,Europe,United Kingdom,2021-09-18,428.07,105.650,2.113
GBR,Europe,United Kingdom,2021-09-19,429.446,106.200,2.124
GBR,Europe,United Kingdom,2021-09-20,441.022,104.950,2.099
GBR,Europe,United Kingdom,2021-09-21,450.29,106.700,2.134
GBR,Europe,United Kingdom,2021-09-22,458.517,103.250,2.065
GBR,Europe,United Kingdom,2021-09-23,477.845,107.050,2.141
GBR,Europe,United Kingdom,2021-09-24,484.443,107.050,2.141
GBR,Europe,United Kingdom,2021-09-25,485.49,103.350,2.067
GBR,Europe,United Kingdom,2021-09-26,493.386,103.700,2.074
GBR,Europe,United Kingdom,2021-09-27,496.821,102.650,2.053
GBR,Europe,United Kingdom,2021-09-28,504.484,99.800,1.996
GBR,Europe,United Kingdom,2021-09-29,507.494,98.950,1.979
GBR,Europe,United Kingdom,2021-09-30,507.465,92.900,1.858
GBR,Europe,United Kingdom,2021-10-01,505.303,87.450,1.749
GBR,Europe,United Kingdom,2021-10-02,504.348,86.900,1.738
GBR,Europe,United Kingdom,2021-10-03,497.334,84.700,1.694
GBR,Europe,United Kingdom,2021-10-04,490.881,84.700,1.694
GBR,Europe,United Kingdom,2021-10-05,487.41,83.550,1.671
GBR,Europe,United Kingdom,2021-10-06,495.068,82.50,1.65
GBR,Europe,United Kingdom,2021-10-07,503.582,81.150,1.623
GBR,Europe,United Kingdom,2021-10-08,504.495,81.050,1.621
GBR,Europe,United Kingdom,2021-10-09,525.383,84.400,1.688
GBR,Europe,United Kingdom,2021-10-10,533.625,83.900,1.678
GBR,Europe,United Kingdom,2021-10-11,544.591,82.650,1.653
GBR,Europe,United Kingdom,2021-10-12,554.362,84.50,1.69